ListingID,PredictedTrim,PredictedPrice
9294807,Limited,29779.99
9296899,Limited,40172.72
9298636,Premium Luxury,40858.65
9299234,Laredo,25938.17
9299327,Limited,29707.2
9300154,Premium Luxury,38626.89
9302093,Limited,28737.45
9302171,Limited,42624.84
9303405,Limited,24759.86
9305556,Limited,25019.15
9306235,Limited,35034.94
9307526,Limited,29832.82
9308276,Limited,28686.57
9308829,Limited,26973.68
9308919,Limited,35852.19
9310321,Laredo,27807.71
9310601,Altitude,26418.46
9311418,Limited,26235.59
9311726,Luxury,30201.21
9312585,Limited,34046.37
9313322,Limited,33724.89
9313371,Laredo,21850.67
9314071,Limited,26394.87
9314333,Limited,28008.99
9315077,Premium Luxury,41419.63
9317289,Summit,35537.29
9318446,Premium Luxury,40254.0
9321548,Premium Luxury,36813.16
9323060,Platinum,41233.59
9325988,Limited,29273.32
9326711,Limited,32373.09
9328714,Limited,25840.95
9331224,Limited,28758.03
9331973,Limited,34950.0
9331993,Limited,26445.66
9332127,Limited,35345.95
9332548,High Altitude,36758.76
9334190,Summit,37731.58
9334482,Premium Luxury,40075.72
9334797,Limited,26022.3
9336299,Luxury,33450.33
9337350,Laredo,24931.35
9340996,Summit,37965.65
9341463,Limited,28884.82
9342474,Limited,25771.21
9343479,Limited,26439.28
9344327,Limited,26338.54
9346448,Luxury,43170.74
9346974,Luxury,34928.83
9349474,Limited,28236.5
9350169,Limited,31648.37
9350208,Platinum,36692.1
9353647,Limited,29453.09
9355673,Limited,27401.59
9356687,Premium Luxury,41277.19
9357732,Limited,28793.54
9359046,Limited,29138.75
9359070,Premium Luxury,40358.79
9359187,Luxury,38061.33
9360069,Limited,30346.17
9361297,Laredo,22129.62
9362852,Limited,31691.05
9372100,Limited,36096.5
9372143,Premium Luxury,43389.13
9374068,Premium Luxury,39159.78
9374429,Luxury,37416.96
9375434,Laredo,21337.94
9376862,Laredo,25218.14
9380881,Limited,26036.04
9382478,Platinum,38768.34
9383650,Limited,29735.86
9383723,Limited,25517.06
9384867,Premium Luxury,35912.88
9384931,Limited,31303.76
9386764,Luxury,44493.71
9386786,Limited,33897.35
9386835,Limited,34491.45
9386843,Premium Luxury,38384.89
9386963,Limited,27479.4
9387144,Premium Luxury,34782.55
9388119,Premium Luxury,37530.86
9388414,Limited,28897.17
9390822,Premium Luxury,37441.4
9394710,Luxury,34567.27
9394802,Platinum,38725.99
9396608,Limited,28084.65
9399912,Premium Luxury,38195.28
9402840,Laredo,22325.22
9403538,Limited,26620.11
9404019,Limited,32423.01
9405729,Platinum,38424.55
9406626,Limited,25030.99
9407834,Limited,24062.13
9408368,Premium Luxury,32058.05
9410983,Premium Luxury,37637.79
9411546,Limited,25529.32
9414899,Limited,35217.78
9417109,Luxury,41580.13
9418608,Limited,26044.81
9419547,Limited,28233.25
9421271,Summit,39750.16
9423549,Premium Luxury,41413.66
9424292,Luxury,40808.69
9425728,Platinum,39411.75
9432063,Premium Luxury,36304.3
9432150,Premium Luxury,41182.09
9432218,Premium Luxury,42750.32
9432761,Limited,32937.88
9435458,Limited,29524.89
9435670,Premium Luxury,38458.26
9435846,Luxury,43620.24
9438211,Limited,35371.2
9440729,Platinum,41886.36
9441094,Limited,28414.16
9443896,Summit,40456.95
9443922,Limited,32441.54
9444222,Laredo,20891.14
9444388,Premium Luxury,42405.0
9444848,Premium Luxury,42209.19
9445337,Limited,28958.09
9446619,Laredo,24801.99
9448529,Limited,27018.22
9450048,Platinum,42922.73
9450751,Limited,35612.02
9451732,Limited,31433.99
9454054,Limited,38002.87
9455252,Limited,36728.5
9456585,Limited,29185.7
9460708,Luxury,35355.02
9462283,Laredo,21269.17
9463348,Premium Luxury,37554.53
9464422,Limited,62173.81
9464585,Limited,30810.45
9464719,Limited,25595.05
9467514,Limited,37787.37
9472360,Limited,40485.55
9474459,Limited,30808.98
9474750,Limited,28928.58
9475171,Luxury,46480.53
9477236,Limited,26512.37
9482025,Limited,25681.9
9485165,Limited,26704.5
9487025,Limited,23641.79
9487552,Limited,26980.64
9487577,Limited,35384.14
9490127,Overland,31946.31
9490897,Platinum,41347.37
9492101,Luxury,34207.68
9493372,Limited,30282.51
9494023,Limited,26286.22
9495597,Luxury,37941.46
9496706,Limited,28427.76
9498477,Limited,31226.02
9499011,Limited,29992.35
9499698,Limited,26648.89
9500985,Limited,26859.84
9502677,Limited,25611.61
9502935,Limited,33737.41
9503387,Limited,32140.94
9503413,Platinum,39115.31
9503423,Limited,27743.05
9504536,Limited,31670.39
9504709,Limited,27143.45
9505762,Limited,25883.93
9508315,Laredo,24741.16
9509424,Limited,27992.24
9512671,Limited,31887.57
9512733,Platinum,41334.61
9513511,Limited,34594.62
9515358,Altitude,24550.53
9517017,Premium Luxury,35664.59
9517175,Premium Luxury,46885.62
9517372,Limited,33692.53
9518629,Limited,30541.18
9522083,Premium Luxury,37727.27
9523971,Limited,26414.98
9523991,Limited,41110.85
9527207,Summit,40350.66
9530383,Laredo,21442.47
9532434,Limited,29397.66
9532775,Summit,39750.16
9537015,Luxury,37870.95
9539007,Limited,26362.46
9539454,Limited,30380.05
9541633,Limited,35517.59
9542202,Limited,28220.38
9544120,Limited,33470.2
9547782,Limited,25090.54
9547792,Limited,26980.64
9547959,Laredo,25865.92
9549298,Premium Luxury,35051.15
9550322,Limited,59098.7
9551141,Limited,35982.52
9551522,Luxury,32392.29
9552362,Laredo,25949.59
9557784,Limited,27082.66
9563914,Limited,26038.27
9566250,Limited,36624.55
9567945,Platinum,43941.83
9568754,Limited,25807.6
9570432,Trailhawk,24760.1
9570590,Limited,29811.66
9571660,Limited,35926.63
9574542,Laredo,25617.92
9575542,Limited,24746.35
9575585,Platinum,33549.38
9579866,Premium Luxury,37368.6
9584997,Limited,32184.87
9586236,Limited,27740.6
9588071,Limited,23814.14
9590202,Premium Luxury,40007.71
9591796,Limited,28037.95
9592254,Luxury,40822.02
9593503,Limited,32425.15
9594425,Limited,33176.08
9596121,Limited,25922.53
9598327,Limited,25153.96
9598503,Limited,32531.71
9599347,Limited,24860.96
9600145,Premium Luxury,38602.55
9600351,Limited,31657.36
9600982,Limited,26706.17
9601191,Limited,35255.18
9603239,Limited,27105.53
9604188,Luxury,31301.94
9604524,Premium Luxury,36135.24
9604540,Premium Luxury,36500.93
9604591,Premium Luxury,37037.56
9606466,Laredo,24091.87
9606938,Premium Luxury,37183.78
9608410,Limited,32050.84
9608595,Altitude,25342.96
9610659,Luxury,57763.78
9612498,Limited,24614.9
9613453,Luxury,34920.92
9614849,Premium Luxury,37510.03
9616604,Limited,28969.4
9617768,Altitude,25571.78
9618189,Limited,35466.72
9618196,Limited,28877.34
9618810,Premium Luxury,37172.06
9619009,Limited,29772.01
9621889,Luxury,30589.03
9623618,Limited,36010.75
9624228,Overland,31946.31
9624785,Limited,53008.4
9627868,Luxury,34226.87
9634453,Platinum,38631.86
9637076,Limited,33355.59
9639041,Limited,36467.07
9640476,Laredo,23304.8
9643148,Limited,36499.43
9648369,Limited,36983.97
9649145,Laredo,21759.58
9650586,Summit,34275.02
9652429,Premium Luxury,35707.93
9653557,Limited,26772.76
9654384,Limited,31822.38
9655322,Luxury,48069.98
9658383,Premium Luxury,37471.73
9659876,Limited,24970.72
9659947,Limited,33657.26
9660660,Luxury,41215.78
9661439,Limited,27207.31
9662394,Limited,28125.24
9663663,Platinum,38116.35
9663771,Premium Luxury,41069.03
9668632,Luxury,41773.81
9669919,Premium Luxury,38730.11
9672644,Premium Luxury,46894.43
9673021,Limited,26106.35
9673166,Limited,39395.29
9673966,Limited,26800.28
9674536,Luxury,38149.52
9679724,Premium Luxury,36956.78
9680331,Limited,26320.13
9680722,Limited,32278.53
9680868,Altitude,26859.64
9681212,Limited,27309.91
9682286,Limited,26775.09
9682472,Premium Luxury,37389.03
9684350,Luxury,30706.12
9687504,Limited,23572.82
9689691,Limited,26160.19
9693139,Limited,32547.05
9693143,Limited,35860.21
9693471,Luxury,33873.23
9694325,Altitude,25017.13
9695257,Laredo,22301.35
9696794,Premium Luxury,33831.03
9697635,Premium Luxury,37980.49
9697732,Limited,30072.71
9698726,Laredo,24043.8
9699502,Limited,26904.63
9700132,Limited,26482.04
9700320,Premium Luxury,40417.24
9703648,Limited,36495.56
9704783,Premium Luxury,38515.05
9706745,Limited,32149.03
9709101,Limited,29163.29
9710291,Limited,34865.0
9714044,Premium Luxury,42540.05
9714621,Limited,25168.23
9714760,Premium Luxury,37781.14
9714803,Luxury,41012.46
9714950,Limited,31048.93
9718755,Platinum,44165.4
9719565,Limited,25008.57
9720612,Limited,23774.07
9721521,Premium Luxury,37030.85
9721843,Limited,49257.79
9722112,Premium Luxury,35300.09
9726988,Limited,29649.34
9728527,Limited,25886.09
9730368,Limited,26522.15
9736392,Limited,30040.61
9737171,Platinum,35383.19
9741502,Premium Luxury,39659.85
9744378,Premium Luxury,38333.11
9744754,Luxury,40982.34
9745918,Laredo,21605.01
9748003,Limited,32894.95
9749176,Luxury,39225.92
9749658,Limited,38334.34
9751553,Luxury,36951.74
9752395,Premium Luxury,41532.4
9755918,Limited,32591.87
9756268,Premium Luxury,46395.87
9757502,Limited,36641.71
9757910,Premium Luxury,39027.04
9758672,Limited,37204.43
9758713,Limited,28153.04
9758815,Limited,26399.85
9761214,Limited,32820.73
9761664,Limited,23437.25
9762665,Limited,28551.72
9763503,Limited,35157.96
9763720,Limited,53341.12
9767161,Limited,28269.72
9767619,Premium Luxury,34380.04
9767642,Premium Luxury,38341.57
9767922,Premium Luxury,48602.02
9768562,Base,28244.16
9769468,Laredo,25461.74
9769938,Summit,34558.63
9770071,Limited,35307.53
9771030,Premium Luxury,40506.27
9775163,Laredo,26506.27
9777766,Premium Luxury,36094.82
9780161,Limited,34497.51
9780517,Limited,35398.16
9780810,Limited,26471.47
9783292,Laredo,34898.45
9783398,Altitude,27698.92
9783644,Luxury,33927.58
9785606,Overland,25782.75
9786517,Limited,28891.18
9786874,Limited,29490.95
9790578,Limited,33424.13
9792541,Premium Luxury,35428.01
9792862,Laredo,23174.4
9793395,Limited,34350.93
9794601,Limited,24861.3
9795949,Platinum,37075.12
9798391,Limited,27006.67
9799795,Limited,40077.42
9799832,Limited,24518.11
9801393,Limited,37245.06
9803130,Laredo,24938.7
9807617,Limited,37076.09
9807943,Luxury,27693.0
9810438,Limited,34670.01
9810549,Premium Luxury,35157.58
9810577,Limited,29627.79
9810785,Premium Luxury,33808.61
9812088,Limited,23640.7
9813156,Altitude,25072.81
9817426,Limited,36208.41
9818272,Premium Luxury,36492.29
9819287,Limited,30905.97
9821758,Luxury,29141.48
9821894,Luxury,40617.9
9822715,Limited,26110.99
9823076,Premium Luxury,41547.38
9824309,Limited,33138.19
9828347,Premium Luxury,39388.35
9830391,Limited,31726.21
9831099,Altitude,25398.78
9831484,Limited,27299.57
9831900,Limited,31691.88
9834794,Limited,26390.01
9835745,Altitude,26477.13
9836065,Limited,34108.5
9836140,Trailhawk,34000.12
9836628,Luxury,31990.74
9838402,Limited,28838.89
9839769,Laredo E,29872.61
9839930,Luxury,37546.73
9841470,Laredo,31235.91
9842004,Laredo,25036.33
9845972,Platinum,41447.85
9846597,Limited,27749.72
9848001,Luxury,37731.72
9848461,Laredo,22002.89
9849719,Platinum,44226.14
9854335,Limited,33652.94
9855773,Premium Luxury,44824.81
9856130,Limited,24007.12
9861769,Luxury,35843.33
9864631,Limited,24917.36
9868446,Limited,31582.95
9869960,Premium Luxury,38286.31
9870294,Premium Luxury,32179.61
9870441,Limited,31884.57
9875494,Laredo,23086.83
9876436,Premium Luxury,40932.39
9877857,Premium Luxury,41215.55
9878132,Premium Luxury,39380.41
9878825,Platinum,38851.44
9881305,Limited,29006.71
9881321,Laredo,22729.47
9882437,Limited,25441.99
9883710,Luxury,36276.35
9884080,Limited,32488.91
9884166,Trackhawk,57891.6
9886305,Limited,31020.06
9887535,Premium Luxury,41185.76
9892047,Limited,29742.49
9892700,Laredo,24771.8
9895432,Platinum,41339.59
9895563,Limited,29268.37
9897154,Limited,33284.64
9899447,Limited,25065.46
9901013,Premium Luxury,39299.28
9903334,Limited,26169.94
9904160,Limited,23047.25
9904748,Luxury,35363.31
9904894,Premium Luxury,41133.76
9905333,Summit,55408.86
9905425,Limited,23722.42
9906798,Limited,36292.55
9907509,Laredo,21366.03
9908831,Limited,26934.78
9911508,Limited,37047.59
9911566,Limited,34395.85
9914638,Premium Luxury,41685.92
9916194,Premium Luxury,41289.05
9919130,Limited,33332.25
9919543,Limited,29949.16
9919811,Platinum,47182.71
9920606,Summit,40289.17
9921843,Luxury,41823.76
9922575,Limited,28819.25
9923139,Limited,24975.78
9923623,Limited,35842.04
9926800,Limited,35465.14
9927719,Limited,31853.63
9928111,Altitude,26036.32
9929293,Limited,29385.1
9930913,Limited,29931.56
9931390,Limited,28261.65
9933174,Limited,27701.47
9933329,Limited,28257.85
9934991,Premium Luxury,32801.88
9939359,Laredo,23095.23
9939688,Limited,31985.18
9941824,Limited,51170.45
9943742,Premium Luxury,33222.22
9944130,Limited,40422.29
9945691,Limited,26166.97
9948073,Premium Luxury,39984.65
9950820,Limited,26748.92
9951165,Limited,27010.51
9952697,Limited,24355.05
9953049,Luxury,33651.15
9957979,Premium Luxury,42371.01
9960120,Limited,24356.28
9961717,Limited,27394.15
9963214,Limited,26811.57
9966074,Limited,25987.26
9966158,Laredo,22856.75
9971337,Limited,35106.44
9976374,Luxury,35699.48
9977087,Laredo,21939.03
9977798,Laredo,22621.29
9979753,Limited,29709.99
9981584,Premium Luxury,48060.06
9983383,Laredo,21744.41
9983736,Limited,30042.88
9986645,Laredo,22031.15
9986711,Limited,37036.07
9987122,Limited,31925.37
9987266,Limited,26940.98
9987374,Platinum,49940.59
9989599,Limited,36757.24
9991651,Platinum,34972.13
9992170,Limited,29247.29
9992442,Limited,30831.91
9993562,Luxury,44605.98
9994646,Luxury,39047.18
9997199,Limited,54894.39
9999562,Premium Luxury,38280.58
